filename,filepath,class
cataract_031.png,E:\Main project\Batch 15\dataset\cataract\cataract_031.png,cataract
cataract_032.png,E:\Main project\Batch 15\dataset\cataract\cataract_032.png,cataract
cataract_033.png,E:\Main project\Batch 15\dataset\cataract\cataract_033.png,cataract
cataract_034.png,E:\Main project\Batch 15\dataset\cataract\cataract_034.png,cataract
cataract_035.png,E:\Main project\Batch 15\dataset\cataract\cataract_035.png,cataract
cataract_036.png,E:\Main project\Batch 15\dataset\cataract\cataract_036.png,cataract
cataract_037.png,E:\Main project\Batch 15\dataset\cataract\cataract_037.png,cataract
cataract_038.png,E:\Main project\Batch 15\dataset\cataract\cataract_038.png,cataract
cataract_039.png,E:\Main project\Batch 15\dataset\cataract\cataract_039.png,cataract
cataract_040.png,E:\Main project\Batch 15\dataset\cataract\cataract_040.png,cataract
cataract_041.png,E:\Main project\Batch 15\dataset\cataract\cataract_041.png,cataract
cataract_042.png,E:\Main project\Batch 15\dataset\cataract\cataract_042.png,cataract
cataract_043.png,E:\Main project\Batch 15\dataset\cataract\cataract_043.png,cataract
cataract_044.png,E:\Main project\Batch 15\dataset\cataract\cataract_044.png,cataract
cataract_045.png,E:\Main project\Batch 15\dataset\cataract\cataract_045.png,cataract
cataract_046.png,E:\Main project\Batch 15\dataset\cataract\cataract_046.png,cataract
cataract_047.png,E:\Main project\Batch 15\dataset\cataract\cataract_047.png,cataract
cataract_048.png,E:\Main project\Batch 15\dataset\cataract\cataract_048.png,cataract
cataract_049.png,E:\Main project\Batch 15\dataset\cataract\cataract_049.png,cataract
cataract_050.png,E:\Main project\Batch 15\dataset\cataract\cataract_050.png,cataract
cataract_051.png,E:\Main project\Batch 15\dataset\cataract\cataract_051.png,cataract
cataract_052.png,E:\Main project\Batch 15\dataset\cataract\cataract_052.png,cataract
cataract_053.png,E:\Main project\Batch 15\dataset\cataract\cataract_053.png,cataract
cataract_054.png,E:\Main project\Batch 15\dataset\cataract\cataract_054.png,cataract
cataract_055.png,E:\Main project\Batch 15\dataset\cataract\cataract_055.png,cataract
cataract_056.png,E:\Main project\Batch 15\dataset\cataract\cataract_056.png,cataract
cataract_057.png,E:\Main project\Batch 15\dataset\cataract\cataract_057.png,cataract
cataract_058.png,E:\Main project\Batch 15\dataset\cataract\cataract_058.png,cataract
cataract_059.png,E:\Main project\Batch 15\dataset\cataract\cataract_059.png,cataract
cataract_060.png,E:\Main project\Batch 15\dataset\cataract\cataract_060.png,cataract
cataract_061.png,E:\Main project\Batch 15\dataset\cataract\cataract_061.png,cataract
cataract_062.png,E:\Main project\Batch 15\dataset\cataract\cataract_062.png,cataract
cataract_063.png,E:\Main project\Batch 15\dataset\cataract\cataract_063.png,cataract
cataract_064.png,E:\Main project\Batch 15\dataset\cataract\cataract_064.png,cataract
cataract_065.png,E:\Main project\Batch 15\dataset\cataract\cataract_065.png,cataract
cataract_066.png,E:\Main project\Batch 15\dataset\cataract\cataract_066.png,cataract
cataract_067.png,E:\Main project\Batch 15\dataset\cataract\cataract_067.png,cataract
cataract_068.png,E:\Main project\Batch 15\dataset\cataract\cataract_068.png,cataract
cataract_069.png,E:\Main project\Batch 15\dataset\cataract\cataract_069.png,cataract
cataract_070.png,E:\Main project\Batch 15\dataset\cataract\cataract_070.png,cataract
cataract_071.png,E:\Main project\Batch 15\dataset\cataract\cataract_071.png,cataract
cataract_072.png,E:\Main project\Batch 15\dataset\cataract\cataract_072.png,cataract
cataract_073.png,E:\Main project\Batch 15\dataset\cataract\cataract_073.png,cataract
cataract_074.png,E:\Main project\Batch 15\dataset\cataract\cataract_074.png,cataract
cataract_075.png,E:\Main project\Batch 15\dataset\cataract\cataract_075.png,cataract
cataract_076.png,E:\Main project\Batch 15\dataset\cataract\cataract_076.png,cataract
cataract_077.png,E:\Main project\Batch 15\dataset\cataract\cataract_077.png,cataract
cataract_078.png,E:\Main project\Batch 15\dataset\cataract\cataract_078.png,cataract
cataract_079.png,E:\Main project\Batch 15\dataset\cataract\cataract_079.png,cataract
cataract_080.png,E:\Main project\Batch 15\dataset\cataract\cataract_080.png,cataract
cataract_081.png,E:\Main project\Batch 15\dataset\cataract\cataract_081.png,cataract
cataract_082.png,E:\Main project\Batch 15\dataset\cataract\cataract_082.png,cataract
cataract_083.png,E:\Main project\Batch 15\dataset\cataract\cataract_083.png,cataract
cataract_084.png,E:\Main project\Batch 15\dataset\cataract\cataract_084.png,cataract
cataract_085.png,E:\Main project\Batch 15\dataset\cataract\cataract_085.png,cataract
cataract_086.png,E:\Main project\Batch 15\dataset\cataract\cataract_086.png,cataract
cataract_087.png,E:\Main project\Batch 15\dataset\cataract\cataract_087.png,cataract
cataract_088.png,E:\Main project\Batch 15\dataset\cataract\cataract_088.png,cataract
cataract_089.png,E:\Main project\Batch 15\dataset\cataract\cataract_089.png,cataract
cataract_090.png,E:\Main project\Batch 15\dataset\cataract\cataract_090.png,cataract
cataract_091.png,E:\Main project\Batch 15\dataset\cataract\cataract_091.png,cataract
cataract_092.png,E:\Main project\Batch 15\dataset\cataract\cataract_092.png,cataract
cataract_093.png,E:\Main project\Batch 15\dataset\cataract\cataract_093.png,cataract
cataract_094.png,E:\Main project\Batch 15\dataset\cataract\cataract_094.png,cataract
cataract_095.png,E:\Main project\Batch 15\dataset\cataract\cataract_095.png,cataract
cataract_096.png,E:\Main project\Batch 15\dataset\cataract\cataract_096.png,cataract
cataract_097.png,E:\Main project\Batch 15\dataset\cataract\cataract_097.png,cataract
cataract_098.png,E:\Main project\Batch 15\dataset\cataract\cataract_098.png,cataract
cataract_099.png,E:\Main project\Batch 15\dataset\cataract\cataract_099.png,cataract
cataract_100.png,E:\Main project\Batch 15\dataset\cataract\cataract_100.png,cataract
_0_4015166.jpg,E:\Main project\Batch 15\dataset\cataract\_0_4015166.jpg,cataract
_100_334408.jpg,E:\Main project\Batch 15\dataset\cataract\_100_334408.jpg,cataract
_101_5139882.jpg,E:\Main project\Batch 15\dataset\cataract\_101_5139882.jpg,cataract
_101_709333.jpg,E:\Main project\Batch 15\dataset\cataract\_101_709333.jpg,cataract
_102_1024926.jpg,E:\Main project\Batch 15\dataset\cataract\_102_1024926.jpg,cataract
_102_3990401.jpg,E:\Main project\Batch 15\dataset\cataract\_102_3990401.jpg,cataract
_103_5897328.jpg,E:\Main project\Batch 15\dataset\cataract\_103_5897328.jpg,cataract
_104_4607170.jpg,E:\Main project\Batch 15\dataset\cataract\_104_4607170.jpg,cataract
_105_5646774.jpg,E:\Main project\Batch 15\dataset\cataract\_105_5646774.jpg,cataract
_105_5956883.jpg,E:\Main project\Batch 15\dataset\cataract\_105_5956883.jpg,cataract
_106_5284713.jpg,E:\Main project\Batch 15\dataset\cataract\_106_5284713.jpg,cataract
_107_5060742.jpg,E:\Main project\Batch 15\dataset\cataract\_107_5060742.jpg,cataract
_108_750835.jpg,E:\Main project\Batch 15\dataset\cataract\_108_750835.jpg,cataract
_108_8917257.jpg,E:\Main project\Batch 15\dataset\cataract\_108_8917257.jpg,cataract
_109_2006348.jpg,E:\Main project\Batch 15\dataset\cataract\_109_2006348.jpg,cataract
_10_3215668.jpg,E:\Main project\Batch 15\dataset\cataract\_10_3215668.jpg,cataract
_110_5076150.jpg,E:\Main project\Batch 15\dataset\cataract\_110_5076150.jpg,cataract
_111_9826667.jpg,E:\Main project\Batch 15\dataset\cataract\_111_9826667.jpg,cataract
_112_3727502.jpg,E:\Main project\Batch 15\dataset\cataract\_112_3727502.jpg,cataract
_112_9621689.jpg,E:\Main project\Batch 15\dataset\cataract\_112_9621689.jpg,cataract
_113_1734230.jpg,E:\Main project\Batch 15\dataset\cataract\_113_1734230.jpg,cataract
_113_2699140.jpg,E:\Main project\Batch 15\dataset\cataract\_113_2699140.jpg,cataract
_114_3613830.jpg,E:\Main project\Batch 15\dataset\cataract\_114_3613830.jpg,cataract
_114_5711178.jpg,E:\Main project\Batch 15\dataset\cataract\_114_5711178.jpg,cataract
_114_9773152.jpg,E:\Main project\Batch 15\dataset\cataract\_114_9773152.jpg,cataract
_115_1763401.jpg,E:\Main project\Batch 15\dataset\cataract\_115_1763401.jpg,cataract
_115_6901151.jpg,E:\Main project\Batch 15\dataset\cataract\_115_6901151.jpg,cataract
_116_4683353.jpg,E:\Main project\Batch 15\dataset\cataract\_116_4683353.jpg,cataract
_117_6521529.jpg,E:\Main project\Batch 15\dataset\cataract\_117_6521529.jpg,cataract
_118_6296686.jpg,E:\Main project\Batch 15\dataset\cataract\_118_6296686.jpg,cataract
_119_6929742.jpg,E:\Main project\Batch 15\dataset\cataract\_119_6929742.jpg,cataract
_119_9887385.jpg,E:\Main project\Batch 15\dataset\cataract\_119_9887385.jpg,cataract
_11_7158929.jpg,E:\Main project\Batch 15\dataset\cataract\_11_7158929.jpg,cataract
_120_2375814.jpg,E:\Main project\Batch 15\dataset\cataract\_120_2375814.jpg,cataract
_120_3067914.jpg,E:\Main project\Batch 15\dataset\cataract\_120_3067914.jpg,cataract
_121_3847336.jpg,E:\Main project\Batch 15\dataset\cataract\_121_3847336.jpg,cataract
_121_5210506.jpg,E:\Main project\Batch 15\dataset\cataract\_121_5210506.jpg,cataract
_122_7237312.jpg,E:\Main project\Batch 15\dataset\cataract\_122_7237312.jpg,cataract
_123_8135331.jpg,E:\Main project\Batch 15\dataset\cataract\_123_8135331.jpg,cataract
_124_496149.jpg,E:\Main project\Batch 15\dataset\cataract\_124_496149.jpg,cataract
_125_6571967.jpg,E:\Main project\Batch 15\dataset\cataract\_125_6571967.jpg,cataract
_126_1745653.jpg,E:\Main project\Batch 15\dataset\cataract\_126_1745653.jpg,cataract
_126_4964568.jpg,E:\Main project\Batch 15\dataset\cataract\_126_4964568.jpg,cataract
_127_2102071.jpg,E:\Main project\Batch 15\dataset\cataract\_127_2102071.jpg,cataract
_128_4502689.jpg,E:\Main project\Batch 15\dataset\cataract\_128_4502689.jpg,cataract
_129_3024383.jpg,E:\Main project\Batch 15\dataset\cataract\_129_3024383.jpg,cataract
_129_5296959.jpg,E:\Main project\Batch 15\dataset\cataract\_129_5296959.jpg,cataract
_12_5233869.jpg,E:\Main project\Batch 15\dataset\cataract\_12_5233869.jpg,cataract
_130_3561448.jpg,E:\Main project\Batch 15\dataset\cataract\_130_3561448.jpg,cataract
_130_7837321.jpg,E:\Main project\Batch 15\dataset\cataract\_130_7837321.jpg,cataract
_131_7587386.jpg,E:\Main project\Batch 15\dataset\cataract\_131_7587386.jpg,cataract
_131_863673.jpg,E:\Main project\Batch 15\dataset\cataract\_131_863673.jpg,cataract
_132_7102134.jpg,E:\Main project\Batch 15\dataset\cataract\_132_7102134.jpg,cataract
_133_1300923.jpg,E:\Main project\Batch 15\dataset\cataract\_133_1300923.jpg,cataract
_134_4903477.jpg,E:\Main project\Batch 15\dataset\cataract\_134_4903477.jpg,cataract
_135_5639464.jpg,E:\Main project\Batch 15\dataset\cataract\_135_5639464.jpg,cataract
_135_7789155.jpg,E:\Main project\Batch 15\dataset\cataract\_135_7789155.jpg,cataract
_136_4030185.jpg,E:\Main project\Batch 15\dataset\cataract\_136_4030185.jpg,cataract
_137_7856304.jpg,E:\Main project\Batch 15\dataset\cataract\_137_7856304.jpg,cataract
_138_1949117.jpg,E:\Main project\Batch 15\dataset\cataract\_138_1949117.jpg,cataract
_139_583821.jpg,E:\Main project\Batch 15\dataset\cataract\_139_583821.jpg,cataract
_13_3987009.jpg,E:\Main project\Batch 15\dataset\cataract\_13_3987009.jpg,cataract
_140_1534199.jpg,E:\Main project\Batch 15\dataset\cataract\_140_1534199.jpg,cataract
_141_3457945.jpg,E:\Main project\Batch 15\dataset\cataract\_141_3457945.jpg,cataract
_141_9740629.jpg,E:\Main project\Batch 15\dataset\cataract\_141_9740629.jpg,cataract
_142_7918627.jpg,E:\Main project\Batch 15\dataset\cataract\_142_7918627.jpg,cataract
_143_1247400.jpg,E:\Main project\Batch 15\dataset\cataract\_143_1247400.jpg,cataract
_143_9392801.jpg,E:\Main project\Batch 15\dataset\cataract\_143_9392801.jpg,cataract
_144_4907178.jpg,E:\Main project\Batch 15\dataset\cataract\_144_4907178.jpg,cataract
_144_6424765.jpg,E:\Main project\Batch 15\dataset\cataract\_144_6424765.jpg,cataract
_144_7061237.jpg,E:\Main project\Batch 15\dataset\cataract\_144_7061237.jpg,cataract
_145_6931784.jpg,E:\Main project\Batch 15\dataset\cataract\_145_6931784.jpg,cataract
_146_4268935.jpg,E:\Main project\Batch 15\dataset\cataract\_146_4268935.jpg,cataract
_146_5945090.jpg,E:\Main project\Batch 15\dataset\cataract\_146_5945090.jpg,cataract
_147_3710804.jpg,E:\Main project\Batch 15\dataset\cataract\_147_3710804.jpg,cataract
_147_3796034.jpg,E:\Main project\Batch 15\dataset\cataract\_147_3796034.jpg,cataract
_148_6795884.jpg,E:\Main project\Batch 15\dataset\cataract\_148_6795884.jpg,cataract
_149_3115900.jpg,E:\Main project\Batch 15\dataset\cataract\_149_3115900.jpg,cataract
_149_9419457.jpg,E:\Main project\Batch 15\dataset\cataract\_149_9419457.jpg,cataract
_14_7805520.jpg,E:\Main project\Batch 15\dataset\cataract\_14_7805520.jpg,cataract
_150_2517277.jpg,E:\Main project\Batch 15\dataset\cataract\_150_2517277.jpg,cataract
_151_4262050.jpg,E:\Main project\Batch 15\dataset\cataract\_151_4262050.jpg,cataract
_151_5293593.jpg,E:\Main project\Batch 15\dataset\cataract\_151_5293593.jpg,cataract
_152_8894820.jpg,E:\Main project\Batch 15\dataset\cataract\_152_8894820.jpg,cataract
_152_9176638.jpg,E:\Main project\Batch 15\dataset\cataract\_152_9176638.jpg,cataract
_153_5085382.jpg,E:\Main project\Batch 15\dataset\cataract\_153_5085382.jpg,cataract
_154_1054490.jpg,E:\Main project\Batch 15\dataset\cataract\_154_1054490.jpg,cataract
_154_6316287.jpg,E:\Main project\Batch 15\dataset\cataract\_154_6316287.jpg,cataract
_155_2004552.jpg,E:\Main project\Batch 15\dataset\cataract\_155_2004552.jpg,cataract
_156_6418009.jpg,E:\Main project\Batch 15\dataset\cataract\_156_6418009.jpg,cataract
_157_2679833.jpg,E:\Main project\Batch 15\dataset\cataract\_157_2679833.jpg,cataract
_157_8093661.jpg,E:\Main project\Batch 15\dataset\cataract\_157_8093661.jpg,cataract
_158_2964657.jpg,E:\Main project\Batch 15\dataset\cataract\_158_2964657.jpg,cataract
_158_6990173.jpg,E:\Main project\Batch 15\dataset\cataract\_158_6990173.jpg,cataract
_159_1399279.jpg,E:\Main project\Batch 15\dataset\cataract\_159_1399279.jpg,cataract
_159_5245707.jpg,E:\Main project\Batch 15\dataset\cataract\_159_5245707.jpg,cataract
_159_8564797.jpg,E:\Main project\Batch 15\dataset\cataract\_159_8564797.jpg,cataract
_15_7471583.jpg,E:\Main project\Batch 15\dataset\cataract\_15_7471583.jpg,cataract
_160_9941636.jpg,E:\Main project\Batch 15\dataset\cataract\_160_9941636.jpg,cataract
_160_9986895.jpg,E:\Main project\Batch 15\dataset\cataract\_160_9986895.jpg,cataract
_161_3798587.jpg,E:\Main project\Batch 15\dataset\cataract\_161_3798587.jpg,cataract
_162_3096677.jpg,E:\Main project\Batch 15\dataset\cataract\_162_3096677.jpg,cataract
_162_3770706.jpg,E:\Main project\Batch 15\dataset\cataract\_162_3770706.jpg,cataract
_163_2414975.jpg,E:\Main project\Batch 15\dataset\cataract\_163_2414975.jpg,cataract
_163_6585488.jpg,E:\Main project\Batch 15\dataset\cataract\_163_6585488.jpg,cataract
_163_6979961.jpg,E:\Main project\Batch 15\dataset\cataract\_163_6979961.jpg,cataract
_164_4857097.jpg,E:\Main project\Batch 15\dataset\cataract\_164_4857097.jpg,cataract
_165_8028203.jpg,E:\Main project\Batch 15\dataset\cataract\_165_8028203.jpg,cataract
_166_6232447.jpg,E:\Main project\Batch 15\dataset\cataract\_166_6232447.jpg,cataract
_166_7102152.jpg,E:\Main project\Batch 15\dataset\cataract\_166_7102152.jpg,cataract
_167_2873590.jpg,E:\Main project\Batch 15\dataset\cataract\_167_2873590.jpg,cataract
_168_2726147.jpg,E:\Main project\Batch 15\dataset\cataract\_168_2726147.jpg,cataract
_168_4661031.jpg,E:\Main project\Batch 15\dataset\cataract\_168_4661031.jpg,cataract
_169_5886938.jpg,E:\Main project\Batch 15\dataset\cataract\_169_5886938.jpg,cataract
_16_1907643.jpg,E:\Main project\Batch 15\dataset\cataract\_16_1907643.jpg,cataract
_16_8423210.jpg,E:\Main project\Batch 15\dataset\cataract\_16_8423210.jpg,cataract
_170_1001041.jpg,E:\Main project\Batch 15\dataset\cataract\_170_1001041.jpg,cataract
_170_4585047.jpg,E:\Main project\Batch 15\dataset\cataract\_170_4585047.jpg,cataract
_170_5458800.jpg,E:\Main project\Batch 15\dataset\cataract\_170_5458800.jpg,cataract
_171_4298450.jpg,E:\Main project\Batch 15\dataset\cataract\_171_4298450.jpg,cataract
_171_5903297.jpg,E:\Main project\Batch 15\dataset\cataract\_171_5903297.jpg,cataract
_172_1350351.jpg,E:\Main project\Batch 15\dataset\cataract\_172_1350351.jpg,cataract
_172_4553386.jpg,E:\Main project\Batch 15\dataset\cataract\_172_4553386.jpg,cataract
_172_5595526.jpg,E:\Main project\Batch 15\dataset\cataract\_172_5595526.jpg,cataract
_173_6477739.jpg,E:\Main project\Batch 15\dataset\cataract\_173_6477739.jpg,cataract
_173_9178799.jpg,E:\Main project\Batch 15\dataset\cataract\_173_9178799.jpg,cataract
_174_1289707.jpg,E:\Main project\Batch 15\dataset\cataract\_174_1289707.jpg,cataract
_174_2373322.jpg,E:\Main project\Batch 15\dataset\cataract\_174_2373322.jpg,cataract
_175_2515467.jpg,E:\Main project\Batch 15\dataset\cataract\_175_2515467.jpg,cataract
_175_4238344.jpg,E:\Main project\Batch 15\dataset\cataract\_175_4238344.jpg,cataract
_176_2398738.jpg,E:\Main project\Batch 15\dataset\cataract\_176_2398738.jpg,cataract
_176_4641501.jpg,E:\Main project\Batch 15\dataset\cataract\_176_4641501.jpg,cataract
_176_7840976.jpg,E:\Main project\Batch 15\dataset\cataract\_176_7840976.jpg,cataract
_177_2299576.jpg,E:\Main project\Batch 15\dataset\cataract\_177_2299576.jpg,cataract
_178_8645920.jpg,E:\Main project\Batch 15\dataset\cataract\_178_8645920.jpg,cataract
_179_3417628.jpg,E:\Main project\Batch 15\dataset\cataract\_179_3417628.jpg,cataract
_17_1497593.jpg,E:\Main project\Batch 15\dataset\cataract\_17_1497593.jpg,cataract
_17_6538881.jpg,E:\Main project\Batch 15\dataset\cataract\_17_6538881.jpg,cataract
_180_5849178.jpg,E:\Main project\Batch 15\dataset\cataract\_180_5849178.jpg,cataract
_180_8003252.jpg,E:\Main project\Batch 15\dataset\cataract\_180_8003252.jpg,cataract
_181_2009794.jpg,E:\Main project\Batch 15\dataset\cataract\_181_2009794.jpg,cataract
_181_5482893.jpg,E:\Main project\Batch 15\dataset\cataract\_181_5482893.jpg,cataract
_182_8895927.jpg,E:\Main project\Batch 15\dataset\cataract\_182_8895927.jpg,cataract
_182_9646286.jpg,E:\Main project\Batch 15\dataset\cataract\_182_9646286.jpg,cataract
